9c521240;aa755715;Mighty Bomb Jack;144;176;2;1;J;Tecmo
9c537919;07299793;Tetris 2;65;0;8;16;U;Nintendo
9c58f4a6;9c58f4a6;Momotarou Densetsu Gaiden;67;0;32;0;J;Hudson Soft
9c9f3571;25f872d4;Track & Field;49;0;2;4;U;Konami
9ca42697;00000000;Sansuu 1 Nen< - Keisan Game> (Mapper 3 Hack) (Alt);48;0;2;4;JM;Toukyou Shoseki
9caaba9e;dde40381;Afro Man (Mega Man 3 Hack);65;0;16;16;GH;Will B.
9cbadc25;5d9d9891;Just Breed;82;0;32;32;J;Enix
9cbb0291;0f0d64b7;Super Sprint;65;0;4;8;J;Altron
9cbc8253;a50c51fb;Family Circuit;65;0;8;4;J;Namco
9cd7d385;25e357b8;Aladdin (Mapper 4 Pirate);65;0;16;32;EM
9d048ea4;9d048ea4;Oeka Kids - Anpanman to Oekaki Shiyou!!;0;96;8;0;J
9d21fe96;11b038fe;Lupin Sansei< - Pandora no Isan>;65;0;8;8;J;Namco
9d27a8c5;9d27a8c5;Final Fantasy 3 (English v0.46);67;0;32;0;T
9d38f8f9;7154acb5;Pac-Man (Unlicensed);0;0;1;1;UX;Tengen
9d45d8ec;5bf4da62;Emo Yan no 10 Bai Pro Yakyuu;18;0;8;16;J;Hector
9d976153;9d976153;Akagawa Jirou no Yuurei Ressha;18;0;16;0;J
9d9a4a26;1170392a;Karakuri Kengou Den - Musashi Road< - Karakuri Nin Hashiru!>;66;0;8;16;J;Yutaka
9daf9040;00000000;Super Blob Bros. (SMB1 Hack) (Alt);1;0;2;1;GH
9dc96ec7;c2222bb1;Moe Pro! '90 - Kandou Hen;32;16;16;16;J;Jaleco
9e356267;ec47296d;Morita Kazuo no Shougi;16;0;8;1;J;Seta
9e36080e;2dc3817d;Meimon! Takonishi Ouendan< - Kouha 6 Nin Shuu>;65;0;8;16;J;Asmik
9e379698;9e379698;Linus Spacehead's Cosmic Crusade;113;64;16;0;UX;Camerica
9e382ebf;d836a90b;Dance Aerobics;16;0;4;4;U;Nintendo
9e4e9cc2;347d7d34;Pac-Man (Namco);0;0;1;1;U;Namco
9e6092a4;e0fe0a18;Tiny Toon Adventures Cartoon Workshop;65;0;8;16;U;Konami
9e777ea5;265d7833;Ninja Cop Saizou;16;0;8;16;J;Kyuugo Boueki
9e898385;e30b7f64;Kaiketsu Yanchamaru 3< - Taiketsu! Zouringen>;16;64;8;16;J;Irem
9ea1dc76;9ea1dc76;Rainbow Islands< - The Story of Bubble Bobble 2>;32;0;8;0;U;Taito
9ebdc94e;9ebdc94e;Hototogisu;18;0;16;0;J;Irem
9ecb9dcd;10327e0e;Perfect Bowling;16;0;8;4;J;Tonkin House
9edd2159;9edd2159;R.C. Pro-Am 2;112;0;16;0;U;Tradewest
9ee83916;aa6e1a35;Moero!! Juudou Warriors;129;64;8;16;J;Jaleco
9eefb4b4;c4e5abb8;Pachi Slot Adventure 2< - Sorotta Kun no Pachi Slot Tanteidan>;64;0;8;16;J;Coconuts Japan
9eff96d2;4da464e9;Raf World;16;0;8;16;J;Sunsoft
9f03b11f;9f03b11f;Moero TwinBee< - Cinnamon Hakase wo Sukue!>;33;0;8;0;J
9f2eef20;9f2eef20;Blues Brothers, The;33;0;8;0;U;Titus Software
9f432594;9f432594;Starship Hector;33;0;8;0;U;Hudson Soft
9f5138cb;5d6952b9;Super Rugby;16;0;8;16;J;TSS
9f648556;67a0d115;Bikkuri Nekketsu Shin Kiroku!< - Harukanaru Kin Medal>;65;0;8;16;J;Technos Japan
9f673f48;bd778bf1;Super Blob Bros. (SMB1 Hack);1;0;2;1;GH
9f6c119c;c6c226bf;Remote Control;16;0;8;16;U;Hi Tech Expressions
9f6ce171;042e9c4d;Ultimate Basketball;65;0;8;16;U;American Sammy
9f8336db;9f8336db;Miracle Ropit's Adventure in 2100;33;0;8;0;J;King Records
9f85fa70;28c90b01;Transformers - Convoy no Nazo (Alt);49;0;2;4;J;Takara
9f8bd88d;64eb4449;Stars - Field (Demo);1;0;1;1;PD;Chris Covell
9f8f200a;3993b4eb;<Super Mogura Tataki!! - >Pokkun Moguraa;48;0;2;4;J
9f9bed21;622f9ad7;Ji Jia Zhan Shi;162;64;32;32;As
9fa33cf6;00000000;Super Mary (Pirate Cart);1;0;2;1;JUZ
9fae4d46;9fae4d46;Ide Yousuke Meijin no Jissen Mahjong;32;0;8;0;J;Capcom
9fb32923;b4844ca5;Godzilla 2< - War of the Monsters>;16;0;8;16;U;Toho
9fd718fd;9fd718fd;Gorilla Man;65;0;32;0;J;Yonezawa
9fe0aef5;9fe0aef5;Metroid (Bad CHR);16;0;8;0;UB;Nintendo
9ffe2f55;f76c815e;Sky Shark;16;0;4;16;U;Taito
a0006b26;00000000;Golgo 13 - Dai 1 Shou< - Kamigami no Tasogare> (Alt);16;0;8;16;J;Vic Tokai
a02b3a39;a02b3a39;Air Wolf (FFE Pirate);101;0;16;0;JM;Kyuugo Boueki
a03a422b;e7ff1a3d;Major League Baseball (PRG 0);49;0;2;4;U;LJN
a045fe1d;a045fe1d;Super Sports Challenge (Aladdin Cart);129;224;16;0;EX;Camerica
a0568e1d;a0568e1d;Renegade;33;0;8;0;U;Taito
a0905531;a0905531;Search for Link, The (Zelda Hack);18;0;8;0;GH
a098ebd2;4f3ada21;Junk (Demo);1;0;2;1;PD;Tony Young
a09aa82c;f754da71;Street Fighter 3;177;80;8;64;O
a0a095c4;8b56faeb;Bump'n'Jump;48;0;2;4;U;Vic Tokai
a0a5a0b9;7e036525;James Bond Jr.;65;0;8;16;E;Eurocom
a0b0b742;c78d17d3;Super Mario Bros. 3 (PRG 0);64;0;16;16;U;Nintendo
a0c31a57;5ceb1256;Indiana Jones and the Temple of Doom;64;0;8;8;U;Mindscape
a0ddf884;a0ddf884;Bomberman 2 (Mapper 2 Pirate);33;0;8;0;JM;Hudson Soft
a0df4b8f;026a41ee;Krusty's Fun House;65;0;16;16;U;Acclaim
a0eca0f9;98011231;Pyramid (Pirate);1;0;2;1;UZ
a0f99bb8;a0f99bb8;Akumajou Dracula;33;0;8;0;J;Konami
a166548f;5f807010;Dragon Fighter;16;0;8;16;U;Sofel
a16ab939;a16ab939;Tsuri Kichi Sanpei< - Blue Marlin Hen> (Pirate);32;0;8;0;JZ;Victor Ongaku Sangyou
a186f064;cd01471d;Rock 'n' Ball (Bad Dump);64;0;8;8;UB;NTVIC
a189843d;56a54eae;Magic Jewelry;1;0;1;1;As
a1a0c13f;144ca9e5;Double Dragon;16;0;8;16;E;Tradewest
a1a33b85;41482da3;<Best Keiba - >Derby Stallion;18;0;8;16;J;ASCII
a1b67ac5;a1b67ac5;Sweet Home (Bad CHR 2);18;0;16;0;JB;Capcom
a1ff4e1d;42520393;Swamp Thing;16;0;8;16;U;T*HQ
a2194cad;a2194cad;Legendary Wings;33;0;8;0;U;Capcom
a21e675c;a21e675c;Mashou;32;32;8;0;J;Irem
a22657fa;de8c89ab;Nintendo World Cup;64;0;8;16;U;Nintendo
a232e8be;156c75ff;Crystalis (Prototype);66;0;16;16;U;SNK;Proto
a25a750f;a25a750f;Ultima - Quest of the Avatar;18;0;16;0;U;FCI
a25ed91d;ca7afb3f;Kiss Goes Golfing starring Peter Criss (Golf Hack);1;0;1;1;GH;Grimlick
a2623bc1;bddbc3b0;Nantettatte!! Baseball;66;64;8;16;J
a262a81f;170250de;Rokudenashi Blues;0;16;16;32;J;Bandai
a2af25d0;7bc98e11;Defender 2;1;0;1;1;U;Hal America
a2c0cab7;ad5f0653;Zoids Mokushiroku (Pirate);64;0;8;16;JZ;Tomy
a2d6ee34;a2d6ee34;Last Armageddon (FFE Pirate);17;16;32;0;JM;Bandai
a2e4534f;32a33bd1;Infiltrator;64;0;8;8;U;Mindscape
a2ebc5a7;45b1d3c4;72-in-1 (Menu);0;0;1;1;Z
a2ee1350;00000000;Carnage 2 (SMB2 Hack) (Old);65;0;8;16;GH;Kasady
a2f713c0;46dc6e57;SD Gundam - Gachapon Senshi 2< - Capsule Senki>;64;0;8;16;J;Bandai
a308a153;aa96889c;Gradius (Alt);49;2;2;4;P;Konami
a31142ff;e4c1a245;Adventures of Rad Gravity, The;16;0;8;16;E;Activision
a342a5fd;a342a5fd;Rambo;33;0;8;0;U;Acclaim
a36c4af8;e280c727;Legacy of the Wizard (Spanish v0.99);65;0;8;8;T;Paladin Knights
a38857eb;a38857eb;Lipple Island (Bad CHR);16;0;8;0;JB;Sunsoft
a38fe9ce;b775c9c1;Snow (Demo);0;0;2;1;PD;Tennessee Carmel-Veilleux
a3a0162c;e42e7daf;52 Games (Menu);1;0;1;1;UZ;SuperVision
a3ad445d;a3ad445d;Bionic Commando (Bad CHR);16;0;16;0;UB;Capcom
a3d25da6;a3d25da6;Shufflepuck Cafe (English v1.0);32;0;8;0;T;The Mad Hacker
a3e082a6;dcea8dc4;Family Boxing (Bad PRG);65;0;4;8;JB;Namco
a3e37134;c9cce8f2;Famicom Wars;160;0;8;16;J;Nintendo
a3ea8dba;78bb266a;Super Mario Bros. 2 (PRG 0) (Bad PRG 1);65;0;8;16;UB;Nintendo
a4062017;a4062017;Ultima - Exodus;18;0;16;0;U;FCI
a461436a;6e16adac;Famicom Disk System BIOS;0;0;2;1;J;Nintendo
a485abed;1995ac4e;Ferrari Grand Prix Challenge;16;0;8;16;J;Coconuts Japan
a49253c6;481608a9;Family Tennis;65;0;4;8;J;Namco
a49b48b8;a49b48b8;Dragon Quest 3;18;0;16;0;J;Enix
a4b947ca;a4b947ca;Legend of Zelda, The (PRG 0) (Bad CHR);18;0;8;0;UB;Nintendo
a4bdcc1d;a4bdcc1d;Elite;18;0;8;0;E
a4d15b77;7f25140e;San Shi Liu Ji;146;240;16;32;As
a4dcdf28;a5781280;Kujaku Ou 2;16;0;8;16;J;Pony Canyon
a4e935df;feac6916;<Honoo no Toukyuuji - >Dodge Danpei 2;80;64;16;32;J;Sunsoft
a5313248;c2db7551;Shooting Range;49;0;2;2;U;Bandai
a547a6ec;87b2a02c;Raid on Bungeling Bay;1;0;1;1;J;Hudson Soft
a55701dd;ea9f7a09;King of Kings, The (Ver 1.1);177;0;8;16;UX;Wisdom Tree
a558fb52;a558fb52;Destiny of an Emperor;18;0;16;0;U;Capcom
a55fa397;7a424c07;Back to the Future;48;0;2;4;U;LJN
a58a8da1;fe4e5b11;Ushio to Tora< - Shinen no Daiyou>;65;0;8;32;J;Yutaka
a5a19af5;a5a19af5;Final Fantasy 2 (English v1.02);18;0;16;0;T;Neo Demiforce
a5b21724;48026353;TaleSpin (Swedish v1.2);16;0;8;16;T;The Translators
a5b62a4c;00000000;Nekketsu Kakutou Densetsu (Pirate);65;0;8;16;JZ;Technos Japan
a5d1fa24;cbe0d59b;Teenage Mutant Ninja Turtles 3 (Bad Dump 2);65;0;16;32;UB;Ultra Games
a5e03320;00000000;Super Dirt Bros. (SMB1 Hack) (Alt);1;0;2;1;GH
a5e6baf9;306ebbde;Dragon Slayer 4< - Drasle Family>;65;0;8;8;J;Namco
a5e89675;3d8c4a06;Adventures of Captain Comic, The;177;0;4;8;UX;Color Dreams
a5e8d2cd;24900c64;Breakthru;16;0;8;16;U;Data East
a60ca3d6;21a3f190;Nightshade;64;0;16;32;U;Ultra Games
a60fba51;a60fba51;Double Moon Densetsu;66;0;32;0;J;Masiya
a62b79e1;cc5706b6;Side Winder;16;112;2;2;Aus;HES
a63c6793;a63c6793;Wai Xing Zhan Shi;35;240;32;0;As
a65d3207;a65d3207;Deep Dungeon 3< - Yuushi heno Tabi> (Mapper 2 Hack);35;0;16;0;JM;HummingBird Soft
a6638cba;a6638cba;Mega Man 2;16;0;16;0;E;Capcom
a6648353;6a10add2;Conflict;18;0;8;16;J;Vic Tokai
a66596d9;fc6201e7;Double Dragon 2< - The Revenge>;65;0;8;16;J;Technos Japan
a669fd89;a669fd89;Mega Man (German v0.90);33;0;8;0;T;G-Trans
a69f29fa;6a27567e;Lemmings;16;0;8;16;U;Sunsoft
a6a725b8;a6a725b8;Best of the Best Championship Karate;33;0;16;0;U;Electro Brain
a6b3f7b3;c74dd019;Ikki (Bad PRG);1;0;1;1;JB;Sunsoft
a6c5212c;a6c5212c;76-in-1 (Pirate Cart) (Bad Dump 1);33;224;128;0;UZB;Supervision
a6e16202;a6e16202;Booby Kids (Bad CHR 1);32;0;8;0;JB;Nihon Bussan
a6f5cb3c;00000000*8,4;Rollerball (Wrong Size 2);16;0;8;16;U;Hal America
a70135ce;a70135ce;Final Fantasy 3 (English v0.47);67;0;32;0;T
a70b2813;85e1a22a;Ninja Kun (Bad Dump);0;0;1;1;JB;Jaleco
a725b2d3;d78f47ae;Defenders of Dynatron City;65;0;8;16;U;JVC
a72fde03;a72fde03;<Densetsu no Kishi - >Elrond;112;0;8;0;J;Jaleco
a7a55aab;00000000;Crappy Mario (SMB1 Hack);1;0;2;1;GH
a7b0536c;49c84b4e;Don Doko Don 2;16;32;8;32;J;Taito
a7d3635e;a7d3635e;Nekketsu Kouha - Kunio Kun;33;0;8;0;J;Technos Japan
a7de65e4;47ed7979;Predator;16;0;8;16;U;Activision
a7e784ed;6c3ca47b;Igo Shinan '94;16;0;8;4;J;Hector
a7eb1344;00000000;RPG Bros. (SMB1 Hack);1;0;2;1;GH
a80a0f01;86277361;Incredible Crash Dummies, The;64;0;8;32;U;LJN
a80fa181;a80fa181;Faxanadu (Alt);16;0;16;0;J;Hudson Soft
a8138860;a8138860;Hollywood Squares;112;0;16;0;U;GameTek
a81c51ea;a81c51ea;Tonjan! (FFE Pirate);101;0;16;0;JM;Jaleco
a851cae9;0c187747;<Nishimura Kyoutarou Mystery - >Blue Train Satsujin Jiken;0;16;8;32;J;Irem
a86a5318;a86a5318;Dragon Warrior 3;18;0;32;0;U;Enix
a86e3704;9152ce50;Contra;33;2;8;0;P;Konami
a875c5e9;a875c5e9;Ikari 2< - Dogosoken> (Mapper 2 Hack);32;0;16;0;JM;K Amusement Lease
a8784932;a8784932;Gun Smoke;32;0;8;0;U;Capcom
a8923256;d383dc94;Snoopy's Silly Sports Spectacular;16;0;8;16;U;Kemco
a8a9b982;2a629f7d;Bird Week;145;176;1;1;J;Toushiba EMI
a8b0da56;d6d9de37;Race America;16;0;8;16;U;Absolute Entertainment
a8f5c2ab;6e72b8ff;Vindicators;65;0;4;4;UX;Tengen
a8f61fa0;1fc3fb76;Super Bud Bros. (SMB1 Hack);1;0;2;1;GH
a9004a88;00000000*8,-8;Thunder & Lightning (Wrong Size 1);33;64;8;16;U;Romstar
a91460b8;a91460b8;Solstice;112;0;8;0;J;Epic-Sony Records
a9217ea2;717e1c46;Teenage Mutant Ninja Turtles 2;65;0;16;32;U;Ultra Games
a922075e;00000000;Mowgli Gets a Woody (Jungle Book Hack);65;0;8;16;GH;Grimlick
a93527e2;a93527e2;Castlevania;33;0;8;0;E;Konami
a94591b0;1ff7fc0d;Contra Force;65;0;8;16;U;Konami
a9491927;3f746cdc;Double Dragon 3< - The Sacred Stones> (Spanish v1.0);64;0;8;16;T;Chilensis Translations
a9541452;e49fc53e;Dragon Ball Z 2< - Gekishin Freeza!!>;0;16;16;32;J;Bandai
a97567a4;a97567a4;Battle of Olympus, The;16;0;8;0;E;Imagineer
a98046b8;e8456051;Fire Emblem Gaiden;162;0;16;16;J;Nintendo
a9a4ea4c;2b6d2447;Satomi Hakkenden;18;0;8;16;J;SNK
a9bbf44f;e35321bc;Pac-Man (Licensed);0;0;1;1;U;Tengen
a9e30826;a9e30826;Salamander (Bad Hack);145;64;8;0;JB;Konami
a9e70766;fb5f213e;Garou Densetsu 2;49;80;8;32;O;Cony
a9f0b6f3;5469dba3;Donald Land;16;0;8;16;J;Data East
aa20f73d;4f9bdad2;Shatterhand;65;0;8;16;U;Jaleco
aa4318ae;1dea55eb;I Love Softball;16;0;8;16;J;Coconuts Japan
aa6bb985;aa6bb985;Kid Kool;33;0;8;0;U;Vic Tokai
aaed295c;82cfde25;R.C. Pro-Am (PRG 1);16;0;2;4;U;Nintendo
aaf2ce64;aaf2ce64;Mobile Suit Z Gundam - Hot Scramble (Mapper 15 Hack) (Bad CHR);244;0;16;0;JMB;Bandai
aaf49344;b8e16bd0;Snow Bros.;16;0;8;16;J
ab07c7f3;ab07c7f3;Final Fantasy (Mapper 2 Hack);35;0;16;0;JM;Square
ab241f44;8e27bf7e;Code Name Viper (Portuguese);65;0;8;16;T;Emuroms
ab3f0ed5;346c8483;Tabo's Tactics (English v0.95);48;0;2;4;T;Suicidal Translations
ab41445e;e5d93c8f;Super Spy Hunter;65;0;8;16;U;Sunsoft
ab971ba9;00000000;Censored Mario (Mario Bros. Hack);1;0;1;1;GH
ababffdb;00000000*16,16;Big Bird's Hide And Speak (Wrong Size);16;0;16;32;U;Hi Tech Expressions
abbf7217;abbf7217;Sangokushi;18;0;16;0;J;Koei
abe1a0c2;ed588f00;Duck Hunt;49;97;2;2;V;Nintendo
abef6b83;26ff3ea2;Yume Penguin Monogatari;65;0;8;16;J;Konami
ac05ebb7;ac05ebb7;Tenchi wo Kurau 2< - Shokatsu Koumei Den> (Pirate);67;0;32;0;JZ;Capcom
ac136f2d;32c1ce97;King's Knight;48;0;2;4;J;Square
ac4bf9dc;786148b6;Exciting Boxing;177;64;8;16;J;Konami
ac4f4e9f;281160ae;Kinnikuman - Muscle Tag Match;1;0;1;1;J;Bandai
ac559fbd;50734772;Secret Scout;177;0;4;8;UX;Color Dreams
ac609320;18c64981;Flintstones< - The Rescue of Dino & Hoppy>, The;64;0;8;32;E;Taito
ac652b47;ac652b47;Salamander;145;64;8;0;J;Konami
ac6743c8;f407fbaf;8 Eyes (Portuguese v1.0);65;0;8;16;T;CBT
ac87a8a0;00000000;Odd Mario (SMB1 Hack);1;0;2;1;GH
ac8dcdea;34d5fc6e;Cybernoid< - The Fighting Machine>;49;0;2;4;U;Acclaim
ac92e9e0;5523b15e;Brush Roller;1;0;1;1;As
ac9895cc;f60f6667;Dragon Scroll< - Yomigaerishi Maryuu>;112;16;8;16;J;Konami
aca15643;cd35e2e9;Uncharted Waters;82;0;32;16;U;Koei
aca7f35a;00000000;Darkman (Bad Dump 1);16;0;8;16;UB;Ocean
acde60c0;3c9e8124;Addams Family, The (Alt);16;0;8;16;U;Ocean
ace56f39;af15338f;Mindseeker;48;16;8;16;J;Namco
acf912df;072b8659;Kagerou Densetsu (Bad Dump);67;0;8;16;JB;Pixel
ad12a34f;ad12a34f;Tecmo Baseball;16;0;8;0;U;Tecmo
ad6e96f1;ad6e96f1;76-in-1 (Menu);0;0;2;0;UZ;Supervision
ad7b97bc;b00b84d3;Guevara (Bad Dump);16;0;8;16;JB;SNK
ad9c63e2;0cd00488;Space Shadow;96;64;4;16;J
ada1b12f;a0dad6e4;Hot Slot;48;0;2;8;UEX;Panesian
ada80d95;ada80d95;Molblin's Tale, The (Zelda Hack);18;0;8;0;GH;Rage Games
adb09ff2;1009f6a0;Street Fighter Zero 2;176;176;8;32;O
adb5d0b3;74452e18;Championship Lode Runner;1;0;1;1;J;Hudson Soft
adba7064;3918e04d;Wing of Madoola, The (Mapper 3 Hack);49;0;2;16;JM;Sunsoft
adf606f6;ecdbafa4;Bakushou!! Jinsei Gekijou;16;32;16;16;J;Taito
adffd64f;650353f7;Famista '93;49;16;8;16;J;Namco
ae128fac;ae128fac;Law of the West;33;0;8;0;J;Pony Canyon
ae19d06e;00000000*-4,2;Mighty Bomb Jack (Wrong Size 1);48;0;8;4;U;Tecmo
ae280e20;ae280e20;Shougi Meikan '93;64;0;16;0;J;Hector
ae321339;7e4966e4;<Pro Yakyuu - >Family Stadium '88;65;0;8;8;J;Namco
ae52dece;0ab06c51;Millipede;0;0;1;1;U;Hal America
ae64ca77;82dff13d;Ice Hockey;1;0;2;1;U;Nintendo
ae6d99c7;00000000*2,1;Volleyball (Wrong Size);1;0;2;2;U;Nintendo
ae8666b4;f4d70c17;City Connection;49;0;2;4;U;Jaleco
ae97627c;cd05d34e;Bugs Bunny Fun House (Prototype);16;0;8;16;U;Kemco;Proto
aeb7fce9;07ee6d8f;Power Blazer;16;32;8;16;J;Taito
aebd6549;1394e1a2;Bakushou Jinsei Gekijou 3;16;32;16;32;J;Taito
af05f37e;a86af976;George Foreman's KO Boxing;65;0;8;32;U;Acclaim
af31a310;af31a310;Warrior of Argos (English v0.9);33;0;8;0;T;Toma
af4010ea;2d76a271;World Class Track Meet;48;0;2;4;U;Nintendo
af4a01ff;119b94e2;Pu Ke Ji Jin (Pirate);1;0;2;1;AsZ
af5676de;ec3001c7;Lode Runner;1;0;1;1;U;Broderbund
af65aa84;98ccd385;Low G Man;65;0;8;16;E;Taxan
af85b53e;8a093f62;Gryzor (English v1.0);112;16;8;16;T;The Mad Hacker
afb46dd6;afb46dd6;Thundercade;32;0;8;0;U;American Sammy
afc65de3;afc65de3;Meiji Ishin (Bad CHR);18;0;16;0;JB;Use
afdcbd24;39d1fa03;Baseball;0;0;1;1;UE;Nintendo
afe4827b;90933d9d;Abadox (Portuguese v1.0);16;0;8;16;T;CBT
b035db95;d7348161;Super Mario Bros. (FDS Hack);1;0;2;1;JH
b0480ae9;51d2112f;Laser Invasion;80;0;8;16;U;Konami
b04903fa;818fc29d;Super Dirt Bros. (SMB1 Hack);1;0;2;1;GH
b049a8c4;73ac76db;SD Gundam Gaiden - Knight Gundam Monogatari 2< - Hikari no Kishi>;2;16;16;32;J;Bandai
b04ba659;b04ba659;Black Bass, The;32;0;8;0;J;Hot B
b06c0674;c3df85c3;King Kong 2< - Ikari no Megaton Punch>;177;64;8;16;J;Konami
b06fa3b1;14bb6047;Cosmo Genesis (English v1.0);48;0;2;4;T;AGTP
b09e38f9;406fe900;Snake Rattle'n Roll;16;0;2;4;U;Nintendo
b0cd000f;c4d97c46;Wayne's World;65;0;8;16;U;T*HQ
b0ebf3db;6c15f90e;M.C. Kids;65;0;8;16;U;Virgin Games
b1250d0c;0bbacf8f;Super Contra;65;0;8;16;J;Konami
b134d713;dee059e7;Abadox;16;0;8;16;U;Milton Bradley
b13f00d4;b13f00d4;Probotector;33;0;8;0;E;Konami
b1494b9e;17ac5303;Super Dyna'mix Badminton;1;0;2;1;J;Vap
b14e668e;b8af9340;Sanrio Carnival (Pirate);49;0;2;4;JZ;Character Soft
b14ea4d2;77540bb5;Iron Tank;16;0;8;16;U;SNK
b1612fe6;8e504a98;Xexyz;16;0;8;16;U;Hudson Soft
b174b680;82132616;Dig Dug;0;0;1;1;J;Namco
b17574f3;7fb72a2c;<AD&D >Heroes of the Lance;18;0;8;16;U;FCI
b19a55dd;c16897d2;Road Runner;65;0;4;16;UX;Tengen
b19e0531;00000000;Gauntlet (Nude Valkyrie Hack);73;0;8;8;GH
b1a416ce;4e890104;Kid Niki 2< - Karakuri Land> (English v1.01);0;32;8;16;T;ShadowSoft
b1a94b82;8ce99fe4;Pocket Zaurus< - Juu Ouken no Nazo>;96;64;8;16;J;Bandai
b1a954c2;75fd1b85;Zhong Guo Xiang Qi (Hacked);0;0;2;1;AsH
b1b16b8a;b1b16b8a;Wit's;33;0;8;0;J;Athena
b1c4c508;cc2c4b5d;Golf;49;97;2;2;V;Nintendo
b1e84e5b;7677a6a6;Game Genie Decoder;1;0;1;1;PD;Chris Covell
b1e8f1a4;b1e8f1a4;Rambo (Bad Dump);33;0;8;0;UB;Acclaim
b20001f4;cd6549ea;Castlevania;33;2;8;0;P;Konami
b20f87de;96f6051a;Power Blade 2 (Pirate);65;0;8;16;UZ;Taito
b22c41cd;082d63c7;Road Fighter (CCE Pirate Cart);0;0;1;1;JZ
b24abc55;72d81daa;Rush'n Attack;33;2;8;0;P;Konami
b252a5b9;fa8fdbbb;Chibi Maruko Chan< - Uki Uki Shopping> (Mapper 4 Hack);69;0;8;16;JM;Namco
b2530afc;3aaeed3f;Family BASIC (Ver 3) (Alt);3;0;2;1;J
b25735f3;92d5e3dc;Golgo 13 - Dai 1 Shou< - Kamigami no Tasogare>;16;0;8;16;J;Vic Tokai
b25fabe2;bd266071;Little Nemo< - The Dream Master> (Portuguese);64;0;8;16;T;Emuroms
b27414ed;b27414ed;42-in-1 (Pirate Cart);144;224;64;0;UZ
b27b8cf4;919ac0fe;Contra;112;16;8;16;J;Konami
b2816bf9;70433f2c;Battle City (Bootleg);57;97;2;2;V;Namco
b297b5e7;9f50a100;Moero!! Pro Yakyuu '88 - Kettei Ban;193;80;16;16;J;Jaleco
b2b27586;68224d69;Chu Han Zheng Ba - The War Between Chu & Han;2;1;16;32;As
b301b0dc;b301b0dc;Higemaru Makaijima< - Nanatsu no Shima Dai Bouken> (Alt);33;0;8;0;J;Capcom
b30f6865;fa81141a;Digital Devil Story - Megami Tensei (Mapper 4 Hack) (Bad Dump);69;0;8;16;JMB;Namco
b3769a51;9381a81d;Platoon;16;0;8;16;U;Sunsoft
b3783f2a;b3783f2a;Rygar;33;0;8;0;U;Tecmo
b382aea4;b382aea4;Bomberman 2 (Mapper 2 Hack);33;0;8;0;JM;Hudson Soft
b399bee4;fe37b30d;Predator;16;0;8;16;J;Pack-In Video
b39bab34;b39bab34;Kujaku Ou (Mapper 2 Hack);33;0;16;0;JM;Pony Canyon
b39d30b4;7e9b68c6;115-in-1 (Pirate Cart);241;240;128;128;Z
b3c30bea;eeb16683;Xevious;0;0;2;1;J;Namco
b3d1178e;d5883d6b;Super Sprint;65;0;4;8;UX;Tengen
b3d74c0d;5ef4f30c;Donkey Kong 3;1;0;1;1;JUE;Nintendo
b400172a;b400172a;California Games;33;0;8;0;E;Milton Bradley
b4113f3c;b4113f3c;Hatris;16;0;8;0;J;Bullet-Proof
b41bbadf;b41bbadf;Final Fantasy 2 (English v1.0);18;0;16;0;T;Neo Demiforce
b422a67a;0857df48;Skull & Crossbones;0;64;8;8;UX;Tengen
b42a57c7;b42a57c7;Booby Kids;32;0;8;0;J;Nihon Bussan
b4362294;b4362294;Jesus< - Kyoufu no Bio Monster> (Mapper 2 Pirate);33;0;16;0;JM;King Records
b4481476;95dbb274;Arkanoid (Hacked);0;0;2;1;JH;Taito
b45b197e;392b98ed;Mauntlet (Gauntlet Hack);73;0;8;8;GH
b462718e;b462718e;Quattro Sports (V3 Plug-Thru Cart);129;224;16;0;UX;Camerica
b4735fac;cd9acf43;Metal Slader Glory;82;0;32;64;J;Hal Kenkyuujo
b47569e2;19b1a2e7;Happy Birthday Bugs;64;0;8;16;J;Kemco
b477bf41;5fc1a602;Jing Ke Xin Zhuan;2;240;8;16;As
b4e4879e;b4e4879e;Ghosts'n Goblins;33;0;8;0;U;Capcom
b4ff91e7;f7de03e0;Garfield< - A Week of Garfield>;16;0;8;4;J;Towa Chiki
b54c88af;c3410845;Super Mario Bros. 3 (PRG 0) (Swedish v1.2);64;0;16;16;T;The Translators
b5576820;b5576820;Momotarou Densetsu;16;0;16;0;J;Hudson Soft
b56d128f;b56d128f;Ganbare Goemon!< - Karakuri Douchuu> (FFE Hack);101;0;16;0;JM;Konami
b5897e94;00000000;Sansuu 2 Nen< - Keisan Game> (Mapper 3 Hack);49;0;2;4;JM;Toukyou Shoseki
b58c3981;b58c3981;Final Fantasy 3 (English v0_xx) (3);67;0;32;0;T
b58d962b;9b88a185;Ys 2< - Ancient Ys Vanished The Final Chapter> (Bad Dump);66;0;16;16;JB;Victor Ongaku Sangyou
b59a7a29;b59a7a29;Guardic Gaiden;33;0;8;0;J;Irem
b5a75244;d172b1ca;Mario 7-in-1 (Pirate Cart);64;0;16;32;Z
b5d28ea2;14238d61;Mystery Quest;49;0;2;4;U;Taxan
b5e24324;b5e24324;Ninja Crusaders< - Ryuuga>;65;0;8;0;J;Sammy
b5e38091;23317897;Contra Force (Pirate);65;0;8;16;UZ;Konami
b5e392e2;4a5d8469;Little Samson;65;0;16;16;U;Taito
